GymnastID,Name,Event,Team,Week,Predicted_Score,Price
32373,Ady Wahl,VT,Georgia,9,9.847573737830874,3000.0
33010,Kennedy Brown,VT,Illinois,9,9.691765243876068,4000.0
33011,Chloe Cho,VT,Illinois,9,9.691765243876068,4000.0
33014,Mya Gordon,VT,Illinois,9,9.691765243876068,1000.0
33015,Eden King,VT,Illinois,9,9.69176524387607,1000.0
31350,Jaye Mack,VT,Illinois State,9,9.789819470521213,3000.0
32260,Karina Munoz,VT,Iowa,9,9.80454904369031,5000.0
32428,Noelle Adams,VT,Iowa State,9,9.792035415951593,2000.0
33029,Haylee Hardin,VT,Iowa State,9,9.792035415951592,2000.0
31101,Skylar Killough-Wilhelm,VT,Kentucky,9,9.858804749832732,4000.0
30922,Isabella Magnelli,VT,Kentucky,9,9.858804749832732,6250.0
32445,Cecily Rizo,VT,Kentucky,9,9.858804749832732,3000.0
32446,Delaynee Rodriguez,VT,Kentucky,9,9.858804749832732,1000.0
31361,Makenzie Wilson,VT,Kentucky,9,9.858804749832732,5000.0
30952,Haleigh Bryant,VT,LSU,9,9.904318678648137,6250.0
33047,Kailin Chio,VT,LSU,9,9.904318678648137,6250.0
32453,Amari Drayton,VT,LSU,9,9.904318678648137,5000.0
31367,Aleah Finnegan,VT,LSU,9,9.904318678648137,6250.0
33051,Lexi Zeiss,VT,LSU,9,9.904318678648137,1000.0
32460,Logan Buckmon,VT,Maryland,9,9.776012703391496,1000.0
33053,Rayna Engelmayer,VT,Maryland,9,9.776012703391496,2000.0
31375,Rhea Leblanc,VT,Maryland,9,9.776012703391494,2000.0
32463,Natalie Martin,VT,Maryland,9,9.776012703391496,5000.0
32165,Taylor Rech,VT,Maryland,9,9.776012703391496,2000.0
30958,Alexa Rothenbuescher,VT,Maryland,9,9.776012703391496,1000.0
33057,Peyton Davis,VT,Michigan,9,9.813420274154339,2000.0
33058,Sophia Diaz,VT,Michigan,9,9.813420274154339,4000.0
32466,Ava Jordan,VT,Michigan,9,9.813420274154337,2000.0
30964,Jenna Mulligan,VT,Michigan,9,9.813420274154339,4000.0
33062,Jahzara Ranger,VT,Michigan,9,9.813420274154337,3000.0
33064,Amy Doyle,VT,Michigan State,9,9.869777186334224,2000.0
31954,Sage Kellerman,VT,Michigan State,9,9.869777186334224,6250.0
31955,Nikki Smith,VT,Michigan State,9,9.869777186334224,6250.0
31383,Gabrielle Stephen,VT,Michigan State,9,9.869777186334222,4000.0
32472,MaKayla Tucker,VT,Michigan State,9,9.869777186334224,4000.0
31956,Olivia Zsarmani,VT,Michigan State,9,9.869777186334224,5000.0
33066,Teryn Crump,VT,Minnesota,9,9.794454347636549,3000.0
30973,Mya Hooten,VT,Minnesota,9,9.79445434763655,5000.0
31959,Sarah Moraw,VT,Minnesota,9,9.794454347636549,4000.0
31386,Lauren Pearl,VT,Minnesota,9,9.79445434763655,2000.0
31961,Megan Steensland,VT,Minnesota,9,9.794454347636549,2000.0
33070,Ava Stewart,VT,Minnesota,9,9.794454347636549,4000.0
31389,Amari Celestine,VT,Missouri,9,9.812004843974483,4000.0
32482,Kennedy Griffin,VT,Missouri,9,9.812004843974483,4000.0
32483,Hannah Horton,VT,Missouri,9,9.812004843974483,4000.0
33075,Olivia Kelly,VT,Missouri,9,9.812004843974483,3000.0
31393,Jocelyn Moore,VT,Missouri,9,9.812004843974483,3000.0
33077,Kaia Tanskanen,VT,Missouri,9,9.812004843974483,1000.0
30856,Sophia McClelland,VT,Nebraska,9,9.772388168494045,1000.0
31400,Emma Spence,VT,Nebraska,9,9.772388168494045,3000.0
31406,Lali Dekanoidze,VT,North Carolina,9,9.81083523744185,3000.0
31407,Julia Knower,VT,North Carolina,9,9.81083523744185,2000.0
31424,Kaitlyn Grimes,VT,Ohio State,9,9.831821426859499,3000.0
33105,Rylee Guevara,VT,Ohio State,9,9.831821426859499,5000.0
33107,Karleigh Reutzel,VT,Ohio State,9,9.831821426859499,1000.0
33109,Cameron Smith,VT,Ohio State,9,9.831821426859499,4000.0
31427,Tory Vetter,VT,Ohio State,9,9.831821426859499,4000.0
31466,Sidney Washington,VT,Ohio State,9,9.831821426859499,3000.0
31428,Jordan Bowers,VT,Oklahoma,9,9.884070338617585,6250.0
33111,Addison Fatta,VT,Oklahoma,9,9.884070338617583,2000.0
33112,Elle Mueller,VT,Oklahoma,9,9.884070338617585,4000.0
33113,Lily Pederson,VT,Oklahoma,9,9.884070338617585,5000.0
31989,Faith Torrez,VT,Oklahoma,9,9.884070338617585,6250.0
32715,Keira Wells,VT,Oklahoma,9,9.884070338617585,6250.0
31436,Natalie Briones,VT,Oregon State,9,9.816725285562221,2000.0
32502,Olivia Buckner,VT,Oregon State,9,9.81672528556222,1000.0
32500,Sophia Esposito,VT,Oregon State,9,9.816725285562221,2000.0
31438,Kaitlin Garcia,VT,Oregon State,9,9.81672528556222,3000.0
32128,Jennifer McMillan,VT,Oregon State,9,9.816725285562221,1000.0
31531,Sage Thompson,VT,Oregon State,9,9.81672528556222,2000.0
31027,Maddie Johnston,VT,Penn State,9,9.777307985650047,3000.0
33120,Allison Kaempfer,VT,Penn State,9,9.777307985650047,1000.0
33122,Elizabeth Leary,VT,Penn State,9,9.777307985650047,2000.0
33124,Ellie Monahan,VT,Penn State,9,9.777307985650047,2000.0
31448,Elina Vihrova,VT,Penn State,9,9.777307985650047,1000.0
31821,Jaime Pratt,VT,Pittsburgh,9,9.799697774740075,1000.0
33137,Delaney Adrian,VT,Rutgers,9,9.6939804845195,1000.0
33179,Kendra Chang,VT,Stanford,9,9.815353472470733,1000.0
31489,Anapaula Gutierrez,VT,Stanford,9,9.815353472470735,4000.0
31491,Brenna Neault,VT,Stanford,9,9.815353472470735,2000.0
32054,Anna Roberts,VT,Stanford,9,9.815353472470735,5000.0
33182,Ui Soma,VT,Stanford,9,9.815353472470735,1000.0
33183,Alana Walker,VT,Stanford,9,9.815353472470733,2000.0
31085,Chae Campbell,VT,UCLA,9,9.83934502881403,5000.0
33384,Jordan Chiles,VT,UCLA,9,9.83934502881403,6250.0
31515,Emily Lee,VT,UCLA,9,9.83934502881403,3000.0
33291,Macy McGowan,VT,UCLA,9,9.83934502881403,3000.0
31087,Brooklyn Moors,VT,UCLA,9,9.839345028814028,3000.0
33292,Mika Webster-Longin,VT,UCLA,9,9.83934502881403,1000.0
32595,Kira Bolden,VT,Washington,9,9.74772975910245,1000.0
32084,Emily Innes,VT,Washington,9,9.74772975910245,2000.0
32598,Kristin Lin,VT,Washington,9,9.74772975910245,1000.0
32599,Mary McDonough,VT,Washington,9,9.74772975910245,2000.0
32085,Caitlin McWilliams,VT,Washington,9,9.74772975910245,1000.0
33222,Karleigh DiCello,VT,West Virginia,9,9.726685252401843,2000.0
33224,Sophia Rice,VT,West Virginia,9,9.726685252401843,1000.0
33226,Emerson Smith,VT,West Virginia,9,9.726685252401843,1000.0
33227,Taylor Tuohy,VT,West Virginia,9,9.726685252401843,1000.0
32726,Ella Tashjian,VT,Yale,9,9.65560906315716,1000.0
32645,Maggie Slife,UB,Air Force,9,9.638438357294483,4000.0
30804,Shania Adams,UB,Alabama,9,9.852668440561715,5000.0
32923,Ryan Fuller,UB,Alabama,9,9.852668440561715,4000.0
31795,Gabby Gladieux,UB,Alabama,9,9.852668440561713,3000.0
31247,Lilly Hudson,UB,Alabama,9,9.852668440561715,4000.0
32306,Chloe LaCoursiere,UB,Alabama,9,9.852668440561715,4000.0
32926,Paityn Walker,UB,Alabama,9,9.852668440561713,1000.0
30817,Elena Deets,UB,Arizona,9,9.83498172001591,4000.0
32315,Sophie Derr,UB,Arizona,9,9.83498172001591,2000.0
31253,Alysen Fears,UB,Arizona,9,9.83498172001591,5000.0
32936,Aubrey Krohnfeldt,UB,Arizona,9,9.83498172001591,2000.0
32319,Abigayle Martin,UB,Arizona,9,9.83498172001591,3000.0
31255,Emily Mueller,UB,Arizona,9,9.83498172001591,2000.0
30824,Sarah Clark,UB,Arizona State,9,9.825918758119544,4000.0
31813,Kayla Lee,UB,Arizona State,9,9.825918758119544,1000.0
30826,Jada Mangahas,UB,Arizona State,9,9.825918758119544,5000.0
32942,Tiara Platkin,UB,Arizona State,9,9.825918758119544,1000.0
31815,Kimberly Smith,UB,Arizona State,9,9.825918758119544,3000.0
30829,Emily White,UB,Arizona State,9,9.825918758119544,4000.0
30902,Kaitlyn Ewald,UB,Arkansas,9,9.836010032544232,3000.0
31262,Maddie Jones,UB,Arkansas,9,9.836010032544234,4000.0
32328,Priscilla Park,UB,Arkansas,9,9.836010032544232,3000.0
32945,Joscelyn Roberson,UB,Arkansas,9,9.836010032544234,2000.0
31822,Cally Swaney,UB,Arkansas,9,9.836010032544234,1000.0
30345,Mati Waligora,UB,Arkansas,9,9.836010032544232,4000.0
32329,Bryn Bartman,UB,Auburn,9,9.827421139707875,1000.0
32330,Emma Grace Boyd,UB,Auburn,9,9.827421139707875,2000.0
31816,Olivia Greaves,UB,Auburn,9,9.827421139707875,3000.0
31265,Sophia Groth,UB,Auburn,9,9.827421139707875,3000.0
32576,Alex Irvine,UB,Auburn,9,9.827421139707875,4000.0
31268,Caroline Leonard,UB,Auburn,9,9.827421139707875,1000.0
31827,Zoe Middleton,UB,Ball State,9,9.759136692938448,1000.0
32666,Ashley Szymanski,UB,Ball State,9,9.759136692938448,4000.0
30846,Emily Lopez,UB,Boise State,9,9.768073551209246,5000.0
32963,Kristina Shchennikova,UB,Boise State,9,9.768073551209248,3000.0
31861,Casey Brown,UB,California,9,9.77023880781514,2000.0
31292,Ella Cesario,UB,California,9,9.77023880781514,4000.0
31862,eMjae Frazier,UB,California,9,9.77023880781514,5000.0
31294,Mya Lauzon,UB,California,9,9.77023880781514,6250.0
32652,Annalise Newman-Achee,UB,California,9,9.77023880781514,1000.0
31296,Madelyn Williams,UB,California,9,9.77023880781514,5000.0
32742,Takoda Berry,UB,Clemson,9,9.79256225573151,2000.0
32984,Hannah Clark,UB,Clemson,9,9.79256225573151,1000.0
32728,Eve Jackson,UB,Clemson,9,9.79256225573151,2000.0
32734,Lilly Lippeatt,UB,Clemson,9,9.79256225573151,2000.0
32733,Lauren Rutherford,UB,Clemson,9,9.79256225573151,1000.0
32740,Rebecca Wells,UB,Clemson,9,9.79256225573151,1000.0
30873,Rosie Casali,UB,Denver,9,9.8555140610332,2000.0
31872,Cecilia Cooley,UB,Denver,9,9.8555140610332,4000.0
31317,Mia Hebinck,UB,Denver,9,9.8555140610332,3000.0
30876,Rylie Mundell,UB,Denver,9,9.8555140610332,5000.0
31874,Kiley Rorich,UB,Denver,9,9.8555140610332,4000.0
32361,Madison Ulrich,UB,Denver,9,9.8555140610332,4000.0
32412,Alyssa Arana,UB,Florida,9,9.808427880968823,1000.0
32994,Skye Blakely,UB,Florida,9,9.808427880968825,1000.0
32075,Selena Harris-Miranda,UB,Florida,9,9.808427880968825,5000.0
31327,Riley McCusker,UB,Florida,9,9.808427880968825,3000.0
32417,Anya Pilgrim,UB,Florida,9,9.808427880968823,6250.0
31328,Leanne Wong,UB,Florida,9,9.808427880968827,6250.0
32998,Lola Montevago,UB,George Washington,9,9.686168566691313,4000.0
32999,Zoe Safran,UB,George Washington,9,9.686168566691313,1000.0
33003,Sadie Jane Berry,UB,Georgia,9,9.87788138587114,2000.0
32370,Lily Smith,UB,Georgia,9,9.87788138587114,6250.0
32371,Holly Snyder,UB,Georgia,9,9.877881385871142,3000.0
32373,Ady Wahl,UB,Georgia,9,9.87788138587114,5000.0
33010,Kennedy Brown,UB,Illinois,9,9.668911048078481,1000.0
33011,Chloe Cho,UB,Illinois,9,9.668911048078481,4000.0
31343,Makayla Green,UB,Illinois,9,9.668911048078481,4000.0
31777,Ilka Juk,UB,Iowa,9,9.68159365503899,1000.0
32260,Karina Munoz,UB,Iowa,9,9.68159365503899,2000.0
33024,Sydney Turner,UB,Iowa,9,9.68159365503899,1000.0
30921,Hailey Davis,UB,Kentucky,9,9.846255024154354,2000.0
31101,Skylar Killough-Wilhelm,UB,Kentucky,9,9.846255024154354,4000.0
33045,Ryan Noonan,UB,Kentucky,9,9.846255024154354,2000.0
31358,Jillian Procasky,UB,Kentucky,9,9.846255024154354,5000.0
31845,Isabella Rivelli,UB,Kentucky,9,9.846255024154354,1000.0
32446,Delaynee Rodriguez,UB,Kentucky,9,9.846255024154354,4000.0
30952,Haleigh Bryant,UB,LSU,9,9.877443239943677,6250.0
33047,Kailin Chio,UB,LSU,9,9.877443239943677,6250.0
31947,Ashley Cowan,UB,LSU,9,9.877443239943677,5000.0
31367,Aleah Finnegan,UB,LSU,9,9.877443239943677,4000.0
32454,Konnor McClain,UB,LSU,9,9.877443239943677,6250.0
33051,Lexi Zeiss,UB,LSU,9,9.877443239943677,4000.0
31371,Tasha Brozowski,UB,Maryland,9,9.699451347688742,3000.0
32162,Victoria Gatzendorfer,UB,Maryland,9,9.69945134768874,1000.0
31375,Rhea Leblanc,UB,Maryland,9,9.699451347688742,2000.0
31414,Hailey Merchant,UB,Maryland,9,9.69945134768874,1000.0
30958,Alexa Rothenbuescher,UB,Maryland,9,9.699451347688742,1000.0
33056,Sarah Saville,UB,Maryland,9,9.69945134768874,2000.0
30961,Carly Bauman,UB,Michigan,9,9.766882371070801,6250.0
33058,Sophia Diaz,UB,Michigan,9,9.766882371070801,4000.0
32466,Ava Jordan,UB,Michigan,9,9.766882371070801,3000.0
33061,Sophie Parenti,UB,Michigan,9,9.766882371070801,3000.0
33063,Audrey Sanger,UB,Michigan,9,9.766882371070801,2000.0
31378,Jacey Vore,UB,Michigan,9,9.766882371070801,4000.0
33064,Amy Doyle,UB,Michigan State,9,9.878306801782335,4000.0
30968,Delanie Harkness,UB,Michigan State,9,9.878306801782335,4000.0
31954,Sage Kellerman,UB,Michigan State,9,9.878306801782335,6250.0
31955,Nikki Smith,UB,Michigan State,9,9.878306801782335,5000.0
31383,Gabrielle Stephen,UB,Michigan State,9,9.878306801782333,3000.0
31956,Olivia Zsarmani,UB,Michigan State,9,9.878306801782335,3000.0
33066,Teryn Crump,UB,Minnesota,9,9.766944561439733,3000.0
33067,McCauley Harrington,UB,Minnesota,9,9.766944561439733,3000.0
30973,Mya Hooten,UB,Minnesota,9,9.766944561439733,4000.0
31385,Marissa Jencks,UB,Minnesota,9,9.766944561439733,1000.0
32477,Jordyn Lyden,UB,Minnesota,9,9.766944561439733,5000.0
33070,Ava Stewart,UB,Minnesota,9,9.766944561439733,3000.0
30977,Kyra Burns,UB,Missouri,9,9.867234774321314,4000.0
31389,Amari Celestine,UB,Missouri,9,9.867234774321316,6250.0
32483,Hannah Horton,UB,Missouri,9,9.867234774321316,4000.0
33075,Olivia Kelly,UB,Missouri,9,9.867234774321314,4000.0
32484,Rayna Light,UB,Missouri,9,9.867234774321314,4000.0
30948,Mara Titarsolej,UB,Missouri,9,9.867234774321316,6250.0
30856,Sophia McClelland,UB,Nebraska,9,9.765425320163551,2000.0
31400,Emma Spence,UB,Nebraska,9,9.765425320163551,6250.0
31406,Lali Dekanoidze,UB,North Carolina,9,9.808490515780178,6250.0
31407,Julia Knower,UB,North Carolina,9,9.808490515780177,1000.0
32296,Claire Stippich,UB,North Carolina,9,9.808490515780177,4000.0
32449,Kate Parks,UB,Ohio State,9,9.686853741618078,1000.0
32676,Maisyn Rader,UB,Ohio State,9,9.686853741618078,1000.0
33107,Karleigh Reutzel,UB,Ohio State,9,9.686853741618078,1000.0
31427,Tory Vetter,UB,Ohio State,9,9.686853741618078,4000.0
32675,Grace Walker,UB,Ohio State,9,9.686853741618078,1000.0
31466,Sidney Washington,UB,Ohio State,9,9.686853741618078,1000.0
31428,Jordan Bowers,UB,Oklahoma,9,9.9144605492029,6250.0
31009,Audrey Davis,UB,Oklahoma,9,9.9144605492029,6250.0
33111,Addison Fatta,UB,Oklahoma,9,9.9144605492029,6250.0
33113,Lily Pederson,UB,Oklahoma,9,9.9144605492029,6250.0
31432,Danielle Sievers,UB,Oklahoma,9,9.9144605492029,5000.0
31989,Faith Torrez,UB,Oklahoma,9,9.9144605492029,6250.0
31436,Natalie Briones,UB,Oregon State,9,9.840605033130407,3000.0
32127,Francesca Caso,UB,Oregon State,9,9.840605033130409,1000.0
32501,Taylor DeVries,UB,Oregon State,9,9.840605033130407,1000.0
32128,Jennifer McMillan,UB,Oregon State,9,9.840605033130409,3000.0
32129,Savannah Miller,UB,Oregon State,9,9.840605033130407,1000.0
31531,Sage Thompson,UB,Oregon State,9,9.840605033130407,4000.0
30823,Cassi Barbanente,UB,Penn State,9,9.810936802430232,2000.0
31027,Maddie Johnston,UB,Penn State,9,9.810936802430232,3000.0
33122,Elizabeth Leary,UB,Penn State,9,9.810936802430232,2000.0
31461,Jordyn Ewing,UB,Pittsburgh,9,9.650267255610672,4000.0
31821,Jaime Pratt,UB,Pittsburgh,9,9.650267255610672,1000.0
33137,Delaney Adrian,UB,Rutgers,9,9.672635261443487,3000.0
33143,Keeley Smith,UB,Rutgers,9,9.672635261443487,2000.0
33179,Kendra Chang,UB,Stanford,9,9.81449774806205,3000.0
31489,Anapaula Gutierrez,UB,Stanford,9,9.81449774806205,4000.0
31491,Brenna Neault,UB,Stanford,9,9.81449774806205,3000.0
32054,Anna Roberts,UB,Stanford,9,9.81449774806205,5000.0
33182,Ui Soma,UB,Stanford,9,9.81449774806205,1000.0
32056,Ava Sorrento,UB,Stanford,9,9.81449774806205,3000.0
31085,Chae Campbell,UB,UCLA,9,9.827744315473026,3000.0
33384,Jordan Chiles,UB,UCLA,9,9.827744315473026,5000.0
31086,Frida Esparza,UB,UCLA,9,9.827744315473028,6250.0
31516,Emma Malabuyo,UB,UCLA,9,9.827744315473026,1000.0
33291,Macy McGowan,UB,UCLA,9,9.827744315473028,4000.0
33292,Mika Webster-Longin,UB,UCLA,9,9.827744315473026,3000.0
32595,Kira Bolden,UB,Washington,9,9.680186296612758,1000.0
32598,Kristin Lin,UB,Washington,9,9.680186296612757,1000.0
32599,Mary McDonough,UB,Washington,9,9.680186296612758,3000.0
32085,Caitlin McWilliams,UB,Washington,9,9.680186296612757,1000.0
32087,Olivia Oppegard,UB,Washington,9,9.680186296612757,1000.0
31103,Taylor Russon,UB,Washington,9,9.680186296612757,4000.0
31553,Anna Leigh,UB,West Virginia,9,9.663112766191047,1000.0
32645,Maggie Slife,BB,Air Force,9,9.768272414081444,1000.0
31245,Corinne Bunagan,BB,Alabama,9,9.784684823581161,1000.0
32923,Ryan Fuller,BB,Alabama,9,9.784684823581163,2000.0
31795,Gabby Gladieux,BB,Alabama,9,9.784684823581161,1000.0
31247,Lilly Hudson,BB,Alabama,9,9.784684823581161,1000.0
32306,Chloe LaCoursiere,BB,Alabama,9,9.784684823581161,4000.0
31799,Rachel Rybicki,BB,Alabama,9,9.784684823581161,1000.0
30817,Elena Deets,BB,Arizona,9,9.749066484295795,4000.0
31253,Alysen Fears,BB,Arizona,9,9.749066484295795,2000.0
31807,Gianna Lenczner,BB,Arizona,9,9.749066484295795,2000.0
32319,Abigayle Martin,BB,Arizona,9,9.749066484295795,4000.0
31255,Emily Mueller,BB,Arizona,9,9.749066484295795,4000.0
30824,Sarah Clark,BB,Arizona State,9,9.63432607955479,2000.0
31812,Isabella Kowan,BB,Arizona State,9,9.63432607955479,1000.0
31813,Kayla Lee,BB,Arizona State,9,9.63432607955479,1000.0
31814,Caroline Lichtman,BB,Arizona State,9,9.63432607955479,1000.0
31815,Kimberly Smith,BB,Arizona State,9,9.63432607955479,1000.0
30829,Emily White,BB,Arizona State,9,9.63432607955479,5000.0
31260,Kalyxta Gamiao,BB,Arkansas,9,9.759841502666665,4000.0
32328,Priscilla Park,BB,Arkansas,9,9.759841502666665,3000.0
32945,Joscelyn Roberson,BB,Arkansas,9,9.759841502666667,6250.0
31822,Cally Swaney,BB,Arkansas,9,9.759841502666665,2000.0
30345,Mati Waligora,BB,Arkansas,9,9.759841502666665,4000.0
31258,Cami Weaver,BB,Arkansas,9,9.759841502666665,3000.0
32949,Olivia Ahern,BB,Auburn,9,9.879520537371146,3000.0
31816,Olivia Greaves,BB,Auburn,9,9.879520537371146,1000.0
31265,Sophia Groth,BB,Auburn,9,9.879520537371146,4000.0
30836,Gabby McLaughlin,BB,Auburn,9,9.879520537371146,4000.0
32335,Paige Zancan,BB,Auburn,9,9.879520537371146,4000.0
31827,Zoe Middleton,BB,Ball State,9,9.693035131450486,1000.0
32666,Ashley Szymanski,BB,Ball State,9,9.693035131450486,2000.0
30846,Emily Lopez,BB,Boise State,9,9.719562475256643,4000.0
32963,Kristina Shchennikova,BB,Boise State,9,9.719562475256641,1000.0
32399,Brynlee Andersen,BB,BYU,9,9.682485417102304,6250.0
33243,Ondine Achampong,BB,California,9,9.806443148868599,1000.0
31292,Ella Cesario,BB,California,9,9.806443148868599,3000.0
31862,eMjae Frazier,BB,California,9,9.806443148868599,5000.0
31294,Mya Lauzon,BB,California,9,9.806443148868599,6250.0
31295,Abbey Scanlon,BB,California,9,9.806443148868599,1000.0
31296,Madelyn Williams,BB,California,9,9.806443148868599,5000.0
32741,Sierra Church,BB,Clemson,9,9.721646007099,2000.0
32727,Brie Clark,BB,Clemson,9,9.721646007099,2000.0
32739,Quinn Kuhl,BB,Clemson,9,9.721646007099,1000.0
32734,Lilly Lippeatt,BB,Clemson,9,9.721646007099,2000.0
32985,Danika Nielsen,BB,Clemson,9,9.721646007099,2000.0
32986,Tara Walsh,BB,Clemson,9,9.721646007099,1000.0
31872,Cecilia Cooley,BB,Denver,9,9.695688179398593,3000.0
32358,Ashley Gallen,BB,Denver,9,9.695688179398593,1000.0
31318,Momoko Iwai,BB,Denver,9,9.695688179398593,4000.0
30876,Rylie Mundell,BB,Denver,9,9.695688179398593,2000.0
30877,Abbie Thompson,BB,Denver,9,9.695688179398593,1000.0
32361,Madison Ulrich,BB,Denver,9,9.695688179398593,4000.0
32415,Skylar Draser,BB,Florida,9,9.798909477454925,3000.0
32075,Selena Harris-Miranda,BB,Florida,9,9.798909477454925,4000.0
30893,Victoria Nguyen,BB,Florida,9,9.798909477454925,5000.0
32417,Anya Pilgrim,BB,Florida,9,9.798909477454925,4000.0
31328,Leanne Wong,BB,Florida,9,9.798909477454925,4000.0
32998,Lola Montevago,BB,George Washington,9,9.775651498601308,2000.0
30890,Kendall Whitman,BB,George Washington,9,9.775651498601308,2000.0
33256,Kara Eaker,BB,Georgia,9,9.826050297258814,5000.0
31902,Naya Howard,BB,Georgia,9,9.826050297258814,1000.0
32370,Lily Smith,BB,Georgia,9,9.826050297258814,5000.0
32372,Anya Turner,BB,Georgia,9,9.826050297258814,5000.0
33011,Chloe Cho,BB,Illinois,9,9.65094952439171,5000.0
33015,Eden King,BB,Illinois,9,9.65094952439171,1000.0
31350,Jaye Mack,BB,Illinois State,9,9.61837278870303,2000.0
31777,Ilka Juk,BB,Iowa,9,9.633125949242576,1000.0
30908,Adeline Kenlin,BB,Iowa,9,9.633125949242576,6250.0
33022,Cassie Lee,BB,Iowa,9,9.633125949242578,2000.0
32260,Karina Munoz,BB,Iowa,9,9.633125949242576,1000.0
32428,Noelle Adams,BB,Iowa State,9,9.673831711425219,1000.0
31362,Alyssa Guns,BB,Kent State,9,9.718534943820723,1000.0
32441,Creslyn Brose,BB,Kentucky,9,9.82826036801453,3000.0
31101,Skylar Killough-Wilhelm,BB,Kentucky,9,9.82826036801453,4000.0
