GymnastID,Week,Event,Team,Score,Score_Z,Predicted_Score,Predicted_Score_No_Team
31008,8,BB,Ohio State,9.725,-0.04409625086871873,-0.030761712607219605,-0.036365894959080325
31009,8,BB,Oklahoma,9.8875,0.5886710235374542,0.5644632272655963,-0.036365894959080325
31009,8,FX,Oklahoma,9.9,0.6373454292610101,0.7199619602119951,0.11859398069423238
31009,8,UB,Oklahoma,9.9,0.6373454292610101,0.5965984235029439,0.0009673303052166182
31009,8,VT,Oklahoma,9.8375,0.3939734006432508,0.7214874990706408,0.1210316580595111
31018,8,BB,Oregon State,9.95,0.8320430521552135,0.33320678522459457,-0.036365894959080325
31018,8,FX,Oregon State,9.925,0.7346942407081153,0.48870551817099356,0.11859398069423238
31018,8,UB,Oregon State,9.925,0.7346942407081153,0.36534198146194224,0.0009673303052166182
31018,8,VT,Oregon State,9.875,0.5399966178139051,0.4902310570296392,0.1210316580595111
31019,8,BB,Oregon State,8.875,-3.353955840070244,0.33320678522459457,-0.036365894959080325
31027,8,BB,Penn State,9.875,0.5399966178139051,0.03678815680991787,-0.036365894959080325
31027,8,UB,Penn State,9.8,0.2479501834725966,0.06892335304726549,0.0009673303052166182
31027,8,VT,Penn State,9.9,0.6373454292610101,0.1938124286149625,0.1210316580595111
31032,8,BB,Towson,9.75,0.05325256057838638,-0.1823616284391606,-0.036365894959080325
31037,8,FX,West Virginia,9.75,0.05325256057838638,-0.18274768811603676,0.11859398069423238
31037,8,UB,West Virginia,9.825,0.3452989949196948,-0.3061112248250881,0.0009673303052166182
31039,8,UB,Rutgers,9.675,-0.23879387376292205,-0.44396786652692044,0.0009673303052166182
31085,8,BB,UCLA,9.875,0.5399966178139051,0.3475884092002095,-0.036365894959080325
31085,8,UB,UCLA,9.875,0.5399966178139051,0.3797236054375571,0.0009673303052166182
31086,8,UB,UCLA,9.8,0.2479501834725966,0.3797236054375571,0.0009673303052166182
31087,8,BB,UCLA,9.675,-0.23879387376292205,0.3475884092002095,-0.036365894959080325
31087,8,FX,UCLA,9.975,0.9293918636023185,0.5030871421466085,0.11859398069423238
31087,8,VT,UCLA,9.8,0.2479501834725966,0.504612681005254,0.1210316580595111
31089,8,FX,Utah,9.95,0.8320430521552135,0.5850313408120809,0.11859398069423238
31089,8,VT,Utah,9.825,0.3452989949196948,0.5865568796707266,0.1210316580595111
31095,8,BB,Utah State,9.875,0.5399966178139051,-0.07996614948780678,-0.036365894959080325
31095,8,UB,Utah State,9.825,0.3452989949196948,-0.04783095325045916,0.0009673303052166182
31095,8,VT,Utah State,9.75,0.05325256057838638,0.07705812231723796,0.1210316580595111
31099,8,FX,Utah State,9.75,0.05325256057838638,0.07553258345859226,0.11859398069423238
31101,8,BB,Kentucky,9.9,0.6373454292610101,0.3176537816532594,-0.036365894959080325
31101,8,FX,Kentucky,9.85,0.4426478063667999,0.47315251459965846,0.11859398069423238
31101,8,UB,Kentucky,9.85,0.4426478063667999,0.34978897789060703,0.0009673303052166182
31101,8,VT,Kentucky,9.825,0.3452989949196948,0.47467805345830416,0.1210316580595111
31103,8,BB,Washington,9.6,-0.5308403081042373,-0.09184153887159863,-0.036365894959080325
31103,8,FX,Washington,9.75,0.05325256057838638,0.06365719407480036,0.11859398069423238
31103,8,UB,Washington,9.9,0.6373454292610101,-0.05970634263425095,0.0009673303052166182
31104,8,BB,Iowa State,9.15,-2.2831189141521016,-0.18540630885262332,-0.036365894959080325
31104,8,UB,Iowa State,9.525,-0.8228867424455458,-0.1532711126152757,0.0009673303052166182
31245,8,BB,Alabama,9.875,0.5399966178139051,0.24624766522410668,-0.036365894959080325
31245,8,VT,Alabama,9.575,-0.6281891195513425,0.4032719370291513,0.1210316580595111
31247,8,BB,Alabama,9.875,0.5399966178139051,0.24624766522410668,-0.036365894959080325
31247,8,FX,Alabama,9.95,0.8320430521552135,0.4017463981705056,0.11859398069423238
31247,8,UB,Alabama,9.9,0.6373454292610101,0.2783828614614543,0.0009673303052166182
31247,8,VT,Alabama,9.9,0.6373454292610101,0.4032719370291513,0.1210316580595111
31248,8,VT,Alabama,9.8,0.2479501834725966,0.4032719370291513,0.1210316580595111
31253,8,BB,Arizona,9.85,0.4426478063667999,0.12765702944634177,-0.036365894959080325
31253,8,FX,Arizona,9.825,0.3452989949196948,0.28315576239274076,0.11859398069423238
31253,8,UB,Arizona,9.825,0.3452989949196948,0.15979222568368945,0.0009673303052166182
31253,8,VT,Arizona,9.8,0.2479501834725966,0.2846813012513864,0.1210316580595111
31254,8,FX,Arizona,9.8,0.2479501834725966,0.28315576239274076,0.11859398069423238
31254,8,VT,Arizona,9.725,-0.04409625086871873,0.2846813012513864,0.1210316580595111
31255,8,BB,Arizona,9.875,0.5399966178139051,0.12765702944634177,-0.036365894959080325
31255,8,FX,Arizona,8.9,-3.2566070286231388,0.28315576239274076,0.11859398069423238
31255,8,UB,Arizona,9.75,0.05325256057838638,0.15979222568368945,0.0009673303052166182
31255,8,VT,Arizona,9.8,0.2479501834725966,0.2846813012513864,0.1210316580595111
31258,8,BB,Arkansas,9.225,-1.9910724798107933,0.2406959819123624,-0.036365894959080325
31258,8,VT,Arkansas,9.875,0.5399966178139051,0.39772025371740705,0.1210316580595111
31259,8,FX,Arkansas,9.825,0.3452989949196948,0.3961947148587614,0.11859398069423238
31259,8,VT,Arkansas,9.9,0.6373454292610101,0.39772025371740705,0.1210316580595111
31260,8,BB,Arkansas,9.875,0.5399966178139051,0.2406959819123624,-0.036365894959080325
31260,8,FX,Arkansas,9.875,0.5399966178139051,0.3961947148587614,0.11859398069423238
31262,8,BB,Arkansas,9.0,-2.8672117828347257,0.2406959819123624,-0.036365894959080325
31262,8,FX,Arkansas,9.825,0.3452989949196948,0.3961947148587614,0.11859398069423238
31262,8,UB,Arkansas,9.9,0.6373454292610101,0.2728311781497101,0.0009673303052166182
31265,8,BB,Auburn,9.85,0.4426478063667999,0.1989677355440378,-0.036365894959080325
31265,8,FX,Auburn,9.95,0.8320430521552135,0.35446646849043684,0.11859398069423238
31265,8,UB,Auburn,9.9,0.6373454292610101,0.2311029317813854,0.0009673303052166182
31266,8,VT,Auburn,9.875,0.5399966178139051,0.35599200734908254,0.1210316580595111
31268,8,UB,Auburn,9.85,0.4426478063667999,0.2311029317813854,0.0009673303052166182
31269,8,FX,Ball State,9.675,-0.23879387376292205,0.06818539042003735,0.11859398069423238
31269,8,VT,Ball State,9.7,-0.14144506231582385,0.06971092927868294,0.1210316580595111
31272,8,BB,Ball State,9.8,0.2479501834725966,-0.08731334252636169,-0.036365894959080325
31272,8,UB,Ball State,9.75,0.05325256057838638,-0.055178146289014074,0.0009673303052166182
31273,8,BB,Boise State,9.825,0.3452989949196948,-0.0773944553849113,-0.036365894959080325
31273,8,FX,Boise State,9.85,0.4426478063667999,0.07810427756148769,0.11859398069423238
31274,8,FX,Boise State,9.825,0.3452989949196948,0.07810427756148769,0.11859398069423238
31275,8,FX,Boise State,9.85,0.4426478063667999,0.07810427756148769,0.11859398069423238
31276,8,BB,Boise State,9.85,0.4426478063667999,-0.0773944553849113,-0.036365894959080325
31276,8,FX,Boise State,9.8,0.2479501834725966,0.07810427756148769,0.11859398069423238
31276,8,VT,Boise State,9.825,0.3452989949196948,0.07962981642013334,0.1210316580595111
31292,8,BB,California,9.85,0.4426478063667999,0.2456006845310077,-0.036365894959080325
31292,8,FX,California,9.95,0.8320430521552135,0.40109941747740674,0.11859398069423238
31292,8,UB,California,9.825,0.3452989949196948,0.2777358807683553,0.0009673303052166182
31292,8,VT,California,9.8,0.2479501834725966,0.4026249563360522,0.1210316580595111
31294,8,BB,California,9.925,0.7346942407081153,0.2456006845310077,-0.036365894959080325
31294,8,FX,California,9.95,0.8320430521552135,0.40109941747740674,0.11859398069423238
31294,8,UB,California,9.925,0.7346942407081153,0.2777358807683553,0.0009673303052166182
31294,8,VT,California,9.9,0.6373454292610101,0.4026249563360522,0.1210316580595111
31295,8,BB,California,9.8,0.2479501834725966,0.2456006845310077,-0.036365894959080325
31296,8,BB,California,9.95,0.8320430521552135,0.2456006845310077,-0.036365894959080325
31296,8,FX,California,9.925,0.7346942407081153,0.40109941747740674,0.11859398069423238
31296,8,UB,California,9.875,0.5399966178139051,0.2777358807683553,0.0009673303052166182
31296,8,VT,California,9.85,0.4426478063667999,0.4026249563360522,0.1210316580595111
31299,8,FX,Ball State,9.675,-0.23879387376292205,0.06818539042003735,0.11859398069423238
31318,8,BB,Denver,9.95,0.8320430521552135,0.0705203817310388,-0.036365894959080325
31318,8,UB,Denver,9.325,-1.6016772340223797,0.10265557796838642,0.0009673303052166182
31325,8,FX,Florida,6.35,-13.186185796227722,0.4343997187285047,0.11859398069423238
31327,8,BB,Florida,9.175,-2.1857701027049967,0.27890098578210576,-0.036365894959080325
31327,8,UB,Florida,9.85,0.4426478063667999,0.3110361820194534,0.0009673303052166182
31328,8,BB,Florida,9.875,0.5399966178139051,0.27890098578210576,-0.036365894959080325
31328,8,FX,Florida,9.925,0.7346942407081153,0.4343997187285047,0.11859398069423238
31328,8,UB,Florida,9.9,0.6373454292610101,0.3110361820194534,0.0009673303052166182
31328,8,VT,Florida,9.9,0.6373454292610101,0.4359252575871504,0.1210316580595111
31329,8,UB,George Washington,9.725,-0.04409625086871873,-0.09046031221444889,0.0009673303052166182
31329,8,VT,George Washington,9.775,0.15060137202549148,0.03442876335324807,0.1210316580595111
31333,8,VT,Auburn,9.875,0.5399966178139051,0.35599200734908254,0.1210316580595111
31343,8,UB,Illinois,9.8,0.2479501834725966,-0.2659902633148282,0.0009673303052166182
31345,8,BB,Illinois,9.875,0.5399966178139051,-0.29812545955217584,-0.036365894959080325
31349,8,FX,Illinois State,9.875,0.5399966178139051,-0.1428148267471221,0.11859398069423238
31349,8,VT,Illinois State,9.825,0.3452989949196948,-0.1412892878884764,0.1210316580595111
31350,8,BB,Illinois State,9.725,-0.04409625086871873,-0.2983135596935211,-0.036365894959080325
31350,8,FX,Illinois State,9.85,0.4426478063667999,-0.1428148267471221,0.11859398069423238
31350,8,VT,Illinois State,9.85,0.4426478063667999,-0.1412892878884764,0.1210316580595111
31351,8,BB,Illinois State,9.55,-0.7255379309984407,-0.2983135596935211,-0.036365894959080325
31351,8,FX,Illinois State,9.575,-0.6281891195513425,-0.1428148267471221,0.11859398069423238
31351,8,UB,Illinois State,9.6,-0.5308403081042373,-0.26617836345617346,0.0009673303052166182
31351,8,VT,Illinois State,9.875,0.5399966178139051,-0.1412892878884764,0.1210316580595111
31353,8,FX,Illinois State,9.875,0.5399966178139051,-0.1428148267471221,0.11859398069423238
31353,8,UB,Illinois State,9.7,-0.14144506231582385,-0.26617836345617346,0.0009673303052166182
31353,8,VT,Illinois State,9.5,-0.9202355538926509,-0.1412892878884764,0.1210316580595111
31358,8,FX,Kentucky,9.775,0.15060137202549148,0.47315251459965846,0.11859398069423238
31358,8,UB,Kentucky,9.8,0.2479501834725966,0.34978897789060703,0.0009673303052166182
31361,8,VT,Kentucky,9.9,0.6373454292610101,0.47467805345830416,0.1210316580595111
31362,8,BB,Kent State,9.8,0.2479501834725966,-0.27112958276605514,-0.036365894959080325
31362,8,FX,Kent State,9.825,0.3452989949196948,-0.11563084981965616,0.11859398069423238
31365,8,UB,Kent State,9.8,0.2479501834725966,-0.23899438652870753,0.0009673303052166182
31367,8,BB,LSU,9.9,0.6373454292610101,0.5057381393493668,-0.036365894959080325
31367,8,FX,LSU,9.775,0.15060137202549148,0.6612368722957658,0.11859398069423238
31367,8,VT,LSU,9.85,0.4426478063667999,0.6627624111544115,0.1210316580595111
31368,8,VT,LSU,9.725,-0.04409625086871873,0.6627624111544115,0.1210316580595111
31371,8,UB,Maryland,9.675,-0.23879387376292205,-0.128963759547433,0.0009673303052166182
31375,8,FX,Maryland,9.9,0.6373454292610101,-0.0056002228383816854,0.11859398069423238
31375,8,UB,Maryland,9.775,0.15060137202549148,-0.128963759547433,0.0009673303052166182
31375,8,VT,Maryland,9.85,0.4426478063667999,-0.004074683979735982,0.1210316580595111
31378,8,BB,Michigan,9.325,-1.6016772340223797,0.19460233434196733,-0.036365894959080325
31378,8,UB,Michigan,9.85,0.4426478063667999,0.226737530579315,0.0009673303052166182
31382,8,BB,Michigan State,9.925,0.7346942407081153,0.2952910094580644,-0.036365894959080325
31382,8,FX,Michigan State,9.925,0.7346942407081153,0.45078974240446334,0.11859398069423238
31383,8,BB,Michigan State,9.8,0.2479501834725966,0.2952910094580644,-0.036365894959080325
31383,8,FX,Michigan State,9.9,0.6373454292610101,0.45078974240446334,0.11859398069423238
31383,8,UB,Michigan State,9.925,0.7346942407081153,0.32742620569541203,0.0009673303052166182
31383,8,VT,Michigan State,9.875,0.5399966178139051,0.45231528126310905,0.1210316580595111
31385,8,FX,Minnesota,9.825,0.3452989949196948,0.14982759255258227,0.11859398069423238
31385,8,UB,Minnesota,9.775,0.15060137202549148,0.026464055843530954,0.0009673303052166182
31386,8,BB,Minnesota,9.8,0.2479501834725966,-0.00567114039381672,-0.036365894959080325
31386,8,FX,Minnesota,9.875,0.5399966178139051,0.14982759255258227,0.11859398069423238
31386,8,VT,Minnesota,9.75,0.05325256057838638,0.15135313141122791,0.1210316580595111
31388,8,BB,Iowa,9.55,-0.7255379309984407,-0.18369051076951526,-0.036365894959080325
31388,8,FX,Iowa,9.325,-1.6016772340223797,-0.02819177782311627,0.11859398069423238
31389,8,FX,Missouri,9.95,0.8320430521552135,0.5040276395965808,0.11859398069423238
31389,8,UB,Missouri,9.925,0.7346942407081153,0.3806641028875295,0.0009673303052166182
31389,8,VT,Missouri,9.9,0.6373454292610101,0.5055531784552265,0.1210316580595111
31393,8,VT,Missouri,9.75,0.05325256057838638,0.5055531784552265,0.1210316580595111
31396,8,BB,Nebraska,9.875,0.5399966178139051,-0.09232454317545402,-0.036365894959080325
31397,8,VT,Nebraska,9.675,-0.23879387376292205,0.06469972862959061,0.1210316580595111
31398,8,FX,Nebraska,9.85,0.4426478063667999,0.06317418977094497,0.11859398069423238
31399,8,BB,Nebraska,9.9,0.6373454292610101,-0.09232454317545402,-0.036365894959080325
31399,8,UB,Nebraska,9.775,0.15060137202549148,-0.06018934693810635,0.0009673303052166182
31400,8,BB,Nebraska,9.825,0.3452989949196948,-0.09232454317545402,-0.036365894959080325
31400,8,FX,Nebraska,9.875,0.5399966178139051,0.06317418977094497,0.11859398069423238
31400,8,UB,Nebraska,9.9,0.6373454292610101,-0.06018934693810635,0.0009673303052166182
31400,8,VT,Nebraska,9.85,0.4426478063667999,0.06469972862959061,0.1210316580595111
31406,8,UB,North Carolina,9.9375,0.7833686464316644,0.12380184713355702,0.0009673303052166182
31406,8,VT,North Carolina,9.85,0.4426478063667999,0.24869092270125415,0.1210316580595111
31407,8,BB,North Carolina,9.825,0.3452989949196948,0.0916666508962094,-0.036365894959080325
31407,8,FX,North Carolina,9.825,0.3452989949196948,0.24716538384260844,0.11859398069423238
31407,8,UB,North Carolina,9.825,0.3452989949196948,0.12380184713355702,0.0009673303052166182
31407,8,VT,North Carolina,9.787500000000001,0.1992757777490475,0.24869092270125415,0.1210316580595111
31408,8,FX,North Carolina,9.625,-0.43349149665713227,0.24716538384260844,0.11859398069423238
31409,8,UB,North Carolina,9.825,0.3452989949196948,0.12380184713355702,0.0009673303052166182
31414,8,UB,Maryland,9.8,0.2479501834725966,-0.128963759547433,0.0009673303052166182
31420,8,FX,Illinois,9.9,0.6373454292610101,-0.14262672660577685,0.11859398069423238
31420,8,UB,Illinois,8.65,-4.230095143094176,-0.2659902633148282,0.0009673303052166182
31424,8,FX,Ohio State,9.85,0.4426478063667999,0.12473702033917938,0.11859398069423238
31424,8,VT,Ohio State,9.825,0.3452989949196948,0.12626255919782503,0.1210316580595111
31427,8,BB,Ohio State,9.875,0.5399966178139051,-0.030761712607219605,-0.036365894959080325
31427,8,FX,Ohio State,9.875,0.5399966178139051,0.12473702033917938,0.11859398069423238
31427,8,UB,Ohio State,9.8,0.2479501834725966,0.0013734836301280695,0.0009673303052166182
31427,8,VT,Ohio State,9.9,0.6373454292610101,0.12626255919782503,0.1210316580595111
31428,8,BB,Oklahoma,9.875,0.5399966178139051,0.5644632272655963,-0.036365894959080325
31428,8,FX,Oklahoma,9.975,0.9293918636023185,0.7199619602119951,0.11859398069423238
31428,8,UB,Oklahoma,9.9,0.6373454292610101,0.5965984235029439,0.0009673303052166182
31428,8,VT,Oklahoma,9.9,0.6373454292610101,0.7214874990706408,0.1210316580595111
31432,8,UB,Oklahoma,9.850000000000001,0.44264780636680684,0.5965984235029439,0.0009673303052166182
31434,8,BB,Missouri,9.875,0.5399966178139051,0.3485289066501819,-0.036365894959080325
31436,8,UB,Oregon State,9.85,0.4426478063667999,0.36534198146194224,0.0009673303052166182
31436,8,VT,Oregon State,9.825,0.3452989949196948,0.4902310570296392,0.1210316580595111
31438,8,FX,Oregon State,9.8,0.2479501834725966,0.48870551817099356,0.11859398069423238
31438,8,VT,Oregon State,9.925,0.7346942407081153,0.4902310570296392,0.1210316580595111
31440,8,BB,Oregon State,9.775,0.15060137202549148,0.33320678522459457,-0.036365894959080325
31447,8,BB,Penn State,9.85,0.4426478063667999,0.03678815680991787,-0.036365894959080325
31448,8,FX,Penn State,9.475,-1.017584365339756,0.1922868897563168,0.11859398069423238
31448,8,VT,Penn State,9.85,0.4426478063667999,0.1938124286149625,0.1210316580595111
31461,8,FX,Pittsburgh,9.9,0.6373454292610101,-0.05711999466248735,0.11859398069423238
31461,8,UB,Pittsburgh,8.975,-2.9645605942818305,-0.18048353137153872,0.0009673303052166182
31466,8,FX,Ohio State,9.8,0.2479501834725966,0.12473702033917938,0.11859398069423238
31466,8,UB,Ohio State,9.675,-0.23879387376292205,0.0013734836301280695,0.0009673303052166182
31466,8,VT,Ohio State,9.775,0.15060137202549148,0.12626255919782503,0.1210316580595111
31473,8,VT,Illinois,9.525,-0.8228867424455458,-0.1411011877471312,0.1210316580595111
31489,8,UB,Stanford,9.875,0.5399966178139051,0.30242708094022563,0.0009673303052166182
31489,8,VT,Stanford,9.55,-0.7255379309984407,0.42731615650792265,0.1210316580595111
31491,8,BB,Stanford,9.725,-0.04409625086871873,0.270291884702878,-0.036365894959080325
31491,8,FX,Stanford,9.875,0.5399966178139051,0.42579061764927695,0.11859398069423238
31491,8,UB,Stanford,9.85,0.4426478063667999,0.30242708094022563,0.0009673303052166182
31491,8,VT,Stanford,9.8,0.2479501834725966,0.42731615650792265,0.1210316580595111
31508,8,BB,Towson,9.75,0.05325256057838638,-0.1823616284391606,-0.036365894959080325
31508,8,FX,Towson,9.875,0.5399966178139051,-0.026862895492761607,0.11859398069423238
31508,8,UB,Towson,9.775,0.15060137202549148,-0.15022643220181292,0.0009673303052166182
31509,8,BB,Towson,9.75,0.05325256057838638,-0.1823616284391606,-0.036365894959080325
31509,8,UB,Towson,9.75,0.05325256057838638,-0.15022643220181292,0.0009673303052166182
31512,8,FX,Missouri,9.925,0.7346942407081153,0.5040276395965808,0.11859398069423238
31515,8,BB,UCLA,9.9,0.6373454292610101,0.3475884092002095,-0.036365894959080325
31515,8,FX,UCLA,9.85,0.4426478063667999,0.5030871421466085,0.11859398069423238
31515,8,VT,UCLA,9.775,0.15060137202549148,0.504612681005254,0.1210316580595111
31516,8,BB,UCLA,9.9,0.6373454292610101,0.3475884092002095,-0.036365894959080325
